KY658684.1	0	HIV-1 isolate DEMB10AR006 from Argentina, partial genome
KY658685.1	0	HIV-1 isolate DEMB14AR003 from Argentina, partial genome
MH078531.1	0	HIV-1 isolate DEMB14AR012 from Argentina, partial genome
MH078532.1	0	HIV-1 isolate DEMB15AR013 from Argentina, partial genome
MH078533.1	0	HIV-1 isolate DEMB15AR014 from Argentina, partial genome
OK532990.1	0	HIV-1 isolate P1_PBMC_BSL_47, complete genome
OK532877.1	0	HIV-1 isolate P2_PBMC_BSL_024, complete genome
OK532809.1	0	HIV-1 isolate P3_SCR_PBMC_29, complete genome
OK533006.1	0	HIV-1 isolate P5-SCR-PBMC-02, complete genome
OK532720.1	0	HIV-1 isolate P4_BSL_PBMC_03, complete genome
OK532563.1	0	HIV-1 isolate P6_PBMC_BSL_39, complete genome
AF042100.1	0	HIV-1 isolate MBC200 from Australia, complete genome
AF042101.1	0	HIV-1 isolate MBC925 from Australia, complete genome
AF538304.1	0	HIV-1 clone C24 from Australia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AF538305.1	0	HIV-1 clone C42 from Australia gag protein (gag) gene, complete cds; truncated pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AF538306.1	0	HIV-1 clone C76 from Australia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AF538307.1	0	HIV-1 clone C92 from Australia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), truncated vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AF042103.1	0	HIV-1 isolate MBCC54 from Australia, complete genome
AF042104.1	0	HIV-1 isolate MBCC98 from Australia, complete genome
AF042105.1	0	HIV-1 isolate MBCD36 from Australia, complete genome
AF538302.1	0	HIV-1 clone 1181 from Australia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AY857022.1	0	HIV-1 isolate 2870718 from Australia, partial genome
AY857165.1	0	HIV-1 isolate 9125091 from Australia, partial genome
AF146728.1	0	HIV-1 from Australia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope protein (env), and nef protein (nef) genes, complete cds; and long terminal repeat, partial sequence
MN485972.1	0	HIV-1 isolate AB from Belgium, complete genome
MN485973.1	0	HIV-1 isolate AC from Belgium, complete genome
MN485974.1	0	HIV-1 isolate AD from Belgium, complete genome
MN485978.1	0	HIV-1 isolate AH from Belgium, complete genome
MN485979.1	0	HIV-1 isolate AI from Belgium, complete genome
MN485980.1	0	HIV-1 isolate AJ from Belgium, complete genome
MN486036.1	0	HIV-1 isolate CN from Belgium, complete genome
MN485981.1	0	HIV-1 isolate AK from Belgium, complete genome
MN485988.1	0	HIV-1 isolate AR from Belgium, complete genome
MN485990.1	0	HIV-1 isolate AT from Belgium, complete genome
MN485993.1	0	HIV-1 isolate AW from Belgium, complete genome
MN485994.1	0	HIV-1 isolate AX from Belgium, complete genome
MN485995.1	0	HIV-1 isolate AY from Belgium, complete genome
MN485996.1	0	HIV-1 isolate AZ from Belgium, complete genome
MN485997.1	0	HIV-1 isolate BA from Belgium, complete genome
MN485998.1	0	HIV-1 isolate BB from Belgium, complete genome
MN486000.1	0	HIV-1 isolate BD from Belgium, complete genome
MN486001.1	0	HIV-1 isolate BF from Belgium, complete genome
MN486003.1	0	HIV-1 isolate BG from Belgium, complete genome
MN486005.1	0	HIV-1 isolate BI from Belgium, complete genome
MN486008.1	0	HIV-1 isolate BL from Belgium, complete genome
MN486009.1	0	HIV-1 isolate BM from Belgium, complete genome
MN486010.1	0	HIV-1 isolate BN from Belgium, complete genome
MN486013.1	0	HIV-1 isolate BQ from Belgium, complete genome
MN486014.1	0	HIV-1 isolate BR from Belgium, complete genome
MN486037.1	0	HIV-1 isolate CO from Belgium, complete genome
MN486038.1	0	HIV-1 isolate CP from Belgium, complete genome
MN486047.1	0	HIV-1 isolate CY from Belgium, complete genome
MT417744.1	0	HIV-1 strain DH from Belgium, partial genome
MT417758.1	0	HIV-1 strain DV from Belgium, partial genome
MT417760.1	0	HIV-1 strain DX from Belgium, partial genome
MT417768.1	0	HIV-1 strain EF from Belgium, partial genome
MW881757.1	0	HIV-1 isolate P7_G10_NA from Belgium, complete genome
MW881768.1	0	HIV-1 isolate P8_G_1_SMG1P2 from Belgium, complete genome
MZ041513.1	0	HIV-1 isolate STAR04_TCM_TTM_11 from Belgium defective genome
MZ041647.1	0	HIV-1 isolate STAR09_TTM_26 from Belgium, complete genome
MZ041446.1	0	HIV-1 isolate STAR10_TCM_TTM_A1_85 from Belgium, complete genome
MN449474.1	0	HIV-1 isolate 02006_cen from Belgium, complete genome
MN486015.1	0	HIV-1 isolate BS from Belgium, complete genome
MN486020.1	0	HIV-1 isolate BX from Belgium, partial genome
MN486021.1	0	HIV-1 isolate BY from Belgium, complete genome
MN486022.1	0	HIV-1 isolate BZ from Belgium, complete genome
MN486024.1	0	HIV-1 isolate CB from Belgium, complete genome
MN486027.1	0	HIV-1 isolate CE from Belgium, complete genome
MN486029.1	0	HIV-1 isolate CG from Belgium, complete genome
MN486032.1	0	HIV-1 isolate CJ from Belgium, complete genome
MT417739.1	0	HIV-1 strain DC from Belgium, partial genome
MT417754.1	0	HIV-1 strain DR from Belgium, partial genome
MT417759.1	0	HIV-1 strain DW from Belgium, partial genome
MN486034.1	0	HIV-1 isolate CL from Belgium, complete genome
MT417751.1	0	HIV-1 strain DO from Belgium, partial genome
MT417752.1	0	HIV-1 strain DP from Belgium, partial genome
MT417761.1	0	HIV-1 strain DY from Belgium, partial genome
DQ358808.1	0	HIV-1 isolate 02BR008 from Brazil, complete genome
DQ358809.1	0	HIV-1 isolate 02BR011 from Brazil, complete genome
DQ358810.1	0	HIV-1 isolate 02BR013 from Brazil, complete genome
JN692432.1	0	UNVERIFIED: HIV-1 isolate 02BR1013 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692435.1	0	UNVERIFIED: HIV-1 isolate 02BR2025 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692439.1	0	UNVERIFIED: HIV-1 isolate 02BR2032 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692440.1	0	UNVERIFIED: HIV-1 isolate 02BR2033 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692443.1	0	UNVERIFIED: HIV-1 isolate 02BR2041 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692444.1	0	UNVERIFIED: HIV-1 isolate 02BR2042 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692433.1	0	UNVERIFIED: HIV-1 isolate 04BR1064 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692445.1	0	UNVERIFIED: HIV-1 isolate 03BR1020 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
EF637057.1	0	HIV-1 isolate BREPM1023 from Brazil, complete genome
EF637056.1	0	HIV-1 isolate BREPM1024 from Brazil, complete genome
EF637054.1	0	HIV-1 isolate BREPM1027 from Brazil, complete genome
EF637053.1	0	HIV-1 isolate BREPM1028 from Brazil, complete genome
EF637051.1	0	HIV-1 isolate BREPM1032 from Brazil, complete genome
EF637050.1	0	HIV-1 isolate BREPM1033 from Brazil, complete genome
EF637049.1	0	HIV-1 isolate BREPM1035 from Brazil, complete genome
EF637048.1	0	HIV-1 isolate BREPM1038 from Brazil, complete genome
EF637047.1	0	HIV-1 isolate BREPM1040 from Brazil, complete genome
EF637046.1	0	HIV-1 isolate BREPM2012 from Brazil, complete genome
JN692450.1	0	UNVERIFIED: HIV-1 isolate 04BR1047 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692451.1	0	UNVERIFIED: HIV-1 isolate 04BR1049 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692452.1	0	UNVERIFIED: HIV-1 isolate 04BR1051 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692453.1	0	UNVERIFIED: HIV-1 isolate 04BR1054 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, and envelope glycoprotein genes, complete cds
JN692454.1	0	UNVERIFIED: HIV-1 isolate 04BR1055 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692455.1	0	UNVERIFIED: HIV-1 isolate 04BR1057 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, and envelope glycoprotein genes, complete cds
JN692457.1	0	UNVERIFIED: HIV-1 isolate 04BR1068 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
FJ195090.1	0	HIV-1 isolate BREPM1066 from Brazil, complete genome
FJ195086.1	0	HIV-1 isolate BREPM1070 from Brazil, complete genome
JN692460.1	0	UNVERIFIED: HIV-1 isolate 05BR1077 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692461.1	0	UNVERIFIED: HIV-1 isolate 05BR1078 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692462.1	0	UNVERIFIED: HIV-1 isolate 05BR1079 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692463.1	0	UNVERIFIED: HIV-1 isolate 05BR1080 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692465.1	0	UNVERIFIED: HIV-1 isolate 05BR1082 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692467.1	0	UNVERIFIED: HIV-1 isolate 05BR1089 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692468.1	0	UNVERIFIED: HIV-1 isolate 05BR1092 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692471.1	0	UNVERIFIED: HIV-1 isolate 05BR1095 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692473.1	0	UNVERIFIED: HIV-1 isolate 05BR1101 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692474.1	0	UNVERIFIED: HIV-1 isolate 05BR1104 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692475.1	0	UNVERIFIED: HIV-1 isolate 05BR1107 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
FJ195091.1	0	HIV-1 isolate BREPM1081 from Brazil, complete genome
FJ195088.1	0	HIV-1 isolate BREPM1084 from Brazil, complete genome
FJ195089.1	0	HIV-1 isolate BREPM1093 from Brazil, complete genome
JN692479.1	0	UNVERIFIED: HIV-1 isolate 06BR1115 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
JN692480.1	0	UNVERIFIED: HIV-1 isolate 06BR1119 from Brazil gag protein gene, complete cds; pol protein gene, partial cds; and vif protein, vpr protein, vpu protein, envelope glycoprotein, and nef protein genes, complete cds
KU749389.1	0	HIV-1 isolate DEMB09BR040 from Brazil, partial genome
MK757421.1	0	HIV-1 isolate VC06_FLG.V1 from Brazil, complete genome
KJ849786.1	0	HIV-1 isolate 10BR_MG007 from Brazil gag protein (gag), pol protein (pol), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nef protein (nef) gene, partial cds
KT427687.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG012 from Brazil genomic sequence
KT427686.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG013 from Brazil genomic sequence
KT427685.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG014 from Brazil genomic sequence
KT427683.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG018 from Brazil genomic sequence
KJ849804.1	0	HIV-1 isolate 10BR_MG035 from Brazil gag protein (gag), pol protein (pol), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KT427676.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG038 from Brazil genomic sequence
KT427675.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG039 from Brazil genomic sequence
KT427671.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG044 from Brazil genomic sequence
KT427670.1	0	UNVERIFIED: HIV-1 isolate 10BR_MG045 from Brazil genomic sequence
KT427747.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE003 from Brazil genomic sequence
KT427744.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE012 from Brazil genomic sequence
KT427742.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE014 from Brazil genomic sequence
KT427737.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE022 from Brazil genomic sequence
KT427733.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE030 from Brazil genomic sequence
KJ849803.1	0	HIV-1 isolate 10BR_PE034 from Brazil gag protein (gag), pol protein (pol), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KT427730.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE035 from Brazil genomic sequence
KT427729.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE036 from Brazil genomic sequence
KT427725.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE040 from Brazil genomic sequence
KT427724.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE041 from Brazil genomic sequence
KT427723.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE042 from Brazil genomic sequence
KT427718.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE048 from Brazil genomic sequence
KT427717.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE049 from Brazil genomic sequence
KT427716.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE051 from Brazil genomic sequence
KT427715.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE052 from Brazil genomic sequence
KJ849767.1	0	HIV-1 isolate 10BR_PE053 from Brazil gag protein (gag), pol protein (pol), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KT427713.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE058 from Brazil genomic sequence
KT427870.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE061 from Brazil genomic sequence
KT427711.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE068 from Brazil genomic sequence
KT427709.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE072 from Brazil genomic sequence
KT427708.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE074 from Brazil genomic sequence
KT427706.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE077 from Brazil genomic sequence
KT427702.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE083 from Brazil genomic sequence
KT427701.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE093 from Brazil genomic sequence
KT427700.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE095 from Brazil genomic sequence
KT427699.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE096 from Brazil genomic sequence
KJ849818.1	0	HIV-1 isolate 10BR_PE097 from Brazil gag protein (gag), pol protein (pol), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KJ849780.1	0	HIV-1 isolate 10BR_PE104 from Brazil gag protein (gag), pol protein (pol), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KT427694.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE106 from Brazil genomic sequence
KT427692.1	0	UNVERIFIED: HIV-1 isolate 10BR_PE110 from Brazil genomic sequence
